"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significance"
-0.244581760513658,9.68426784963908,-3.51119213141833,0.000626290470631144,0.00561306394771297,-0.932571051379624,"PCF11","Not Significant"
-0.285113641553266,7.98109918606182,-3.51077712766273,0.000627178263537688,0.00561881983085585,-0.933886285755542,"BIN1","Not Significant"
0.607964925506608,5.70360320099191,3.51060891228178,0.000627538454172565,0.00561984632873677,-0.934419359726294,"C11orf45","Not Significant"
0.763293069701048,4.37343516743411,3.50934631960109,0.000630248201881353,0.00564190497153648,-0.9384198481554,"ST3GAL3","Not Significant"
0.581256237928769,7.79691463446892,3.50891790313848,0.000631170160631666,0.00564794855119795,-0.939777007238525,"LOC100653086","Not Significant"
0.845517814276716,4.21551001934516,3.50855964050941,0.000631942122249744,0.00565264569945129,-0.940911825967215,"CD96","Not Significant"
-0.731282981756434,5.3425639709113,-3.5082913192716,0.000632520866077365,0.00565348636994475,-0.941761688088029,"GP9","Not Significant"
0.201687491742423,9.145947888044,3.50828696128515,0.000632530269964537,0.00565348636994475,-0.941775490836138,"MAPKAP1","Not Significant"
-0.668380031955779,4.90373143755467,-3.5075750992199,0.000634068130975158,0.0056650187055223,-0.944029934842935,"C1orf127","Not Significant"
0.606682567393275,6.41528387547331,3.50582687284152,0.000637859840965949,0.00569667096843946,-0.94956493054445,"CDR2L","Not Significant"
0.170883426007171,10.3774215160006,3.50564260898108,0.000638260730335277,0.00569802722231818,-0.950148190756201,"MEF2BNB","Not Significant"
-0.390436004801252,8.2574587838771,-3.50515665158144,0.000639319130401045,0.00570525000885581,-0.951686297879926,"GRHL1","Not Significant"
0.607848614360666,5.50401926074049,3.50420034699256,0.000641406759660056,0.00572164836950555,-0.954712597130112,"NYX","Not Significant"
-0.193624154125663,12.4306757207671,-3.5039287331561,0.000642000866692561,0.00572471622400331,-0.955572017342327,"LZTFL1","Not Significant"
-0.725467036924034,4.6923269837949,-3.50374147622486,0.000642410759674929,0.00572613969307443,-0.956164490143884,"PCCB","Not Significant"
0.614075813869571,6.43123868227711,3.50342775841334,0.000643098019370855,0.00573003340390363,-0.957157021893926,"ZNF844","Not Significant"
0.776475668158697,4.64447724369373,3.50313925072269,0.000643730662401064,0.00573343763581111,-0.958069730672871,"LOC102546299","Not Significant"
0.211776824377084,11.4098042110191,3.50181528863952,0.000646641383607189,0.00575712120557047,-0.962257367107231,"MIEN1","Not Significant"
-0.642262387532317,5.82200691003593,-3.50141673138753,0.000647520032536194,0.00576270161978244,-0.963517734455697,"SLC45A2","Not Significant"
-0.248319534986218,9.15515874414259,-3.50118877285899,0.000648023089142202,0.00576493635406793,-0.964238560754845,"LOC100652930","Not Significant"
0.366263484893458,7.62340804118912,3.50048405963031,0.000649580571189096,0.00577654607437921,-0.96646668846181,"AGPAT4-IT1","Not Significant"
0.736608962023345,5.25186427003089,3.50011883512154,0.000650389137275323,0.00578148945221316,-0.967621293637056,"LOC102723493","Not Significant"
0.168623418646289,11.1236023607727,3.49981680911144,0.000651058504642017,0.00578519209503456,-0.968576031632287,"RPL26L1","Not Significant"
0.418350980168274,7.03706853460564,3.4989986307333,0.000652875058071724,0.00579908160083041,-0.971162047760535,"ZNF280C","Not Significant"
0.443016388025047,8.35279867822438,3.49847935251118,0.000654030455040576,0.00580708996576772,-0.972803074702418,"RNF39","Not Significant"
-0.393940537250224,9.03458205564138,-3.49770510276674,0.000655756740175044,0.00582015902713157,-0.975249495990794,"LTBP3","Not Significant"
-0.771145402724577,6.13513097900603,-3.49697532800091,0.000657387788815903,0.00582905442802823,-0.977554984306032,"CEACAM19","Not Significant"
0.827166371170661,4.03510398482732,3.4969542099607,0.000657435044499984,0.00582905442802823,-0.977621694115062,"CACNA1A","Not Significant"
0.326865677398233,9.94723629325686,3.49691479581314,0.000657523249802931,0.00582905442802823,-0.977746198646889,"ARMCX3","Not Significant"
-0.739449463232919,5.46423183456808,-3.49663026307533,0.000658160338935786,0.00583244256978687,-0.97864496927016,"ATP13A4-AS1","Not Significant"
0.285224309761722,8.36173477063743,3.49643616364603,0.000658595274773148,0.00583403735272334,-0.979258048578385,"MAST3","Not Significant"
0.198257012634352,9.9766195710614,3.4955444522963,0.000660596890469757,0.00584950365744524,-0.982074237120146,"UXS1","Not Significant"
0.325943472826616,10.7853157129725,3.49533442177561,0.000661069176397965,0.0058514212089601,-0.982737466958413,"HSPBP1","Not Significant"
-0.346631092996168,10.1102086788667,-3.49407757689686,0.000663902033583143,0.00587209800901063,-0.986705625661657,"YPEL3","Not Significant"
-0.740712361969975,4.81497537343688,-3.49407031797322,0.00066391842792319,0.00587209800901063,-0.98672854043373,"EVC2","Not Significant"
0.247254653855604,9.81822863724839,3.49357821676256,0.000665030731605588,0.00587966312591478,-0.988281901600682,"FUNDC1","Not Significant"
-0.256551711716439,11.1594600207596,-3.49315586039362,0.000665986788458,0.00588584152441387,-0.989614964726655,"FAIM","Not Significant"
-0.283987679098862,10.2651791112614,-3.49275097116808,0.000666904520594406,0.00589167657749831,-0.990892773771272,"ACACA","Not Significant"
0.634973401689151,6.12114904465334,3.49247825590055,0.000667523334614278,0.00589486739456167,-0.99175338070197,"AJAP1","Not Significant"
0.716222101140026,5.28490958899598,3.49182732306127,0.000669002541372442,0.00590565090630511,-0.993807306444161,"GKAP1","Not Significant"
0.71580230123248,5.75936603937751,3.49149048025191,0.00066976920766278,0.00591013854243427,-0.994870043306264,"ARL11","Not Significant"
-0.528913486854608,7.62807582361793,-3.49121566077955,0.000670395319058275,0.00591338292034402,-0.995737035010001,"LOC100294362","Not Significant"
0.261048097622083,8.9936935844226,3.49032897397117,0.000672419183818582,0.00592894926587783,-0.998533946766836,"TAOK3","Not Significant"
0.202096962198482,10.0434988824782,3.49019851906927,0.000672717432223485,0.00592929413201292,-0.998945396997264,"HCCS","Not Significant"
0.250997341715416,7.76799726085368,3.48980388343926,0.000673620413606874,0.00593496676308775,-1.00018998770163,"TMEM177","Not Significant"
-0.629698285518643,6.71542689746713,-3.48831721358245,0.000677032374539927,0.00596194586726911,-1.0048775742289,"ADM2","Not Significant"
-0.416006250807031,7.06153420090086,-3.48824275963947,0.000677203675933413,0.00596194586726911,-1.00511229049825,"PROCA1","Not Significant"
-0.197032225589787,10.5258872501517,-3.4860053078423,0.000682370608343892,0.00600472384392927,-1.01216395650686,"AKAP17A","Not Significant"
0.45669931325221,12.1686988107017,3.48591169549929,0.000682587593114813,0.00600472384392927,-1.01245890942377,"COX3","Not Significant"
-0.266742365668227,10.8553225162091,-3.48549799672943,0.000683547286369978,0.00601085528802132,-1.01376231033246,"TST","Not Significant"
-0.567323903147509,6.76041491479538,-3.48487010796272,0.000685006281036705,0.00602137100130651,-1.01574029783705,"CDH12","Not Significant"
-0.8097539888346,4.6415542563917,-3.48375618934794,0.000687601852616469,0.00604186558744909,-1.01924867038738,"CYP4F30P","Not Significant"
-0.511997482351042,7.31767581987587,-3.482849369153,0.000689721688685617,0.00605784495103591,-1.02210409444509,"HOXC4","Not Significant"
0.308781650306784,8.19855011823899,3.48275189643509,0.000689949912259061,0.00605784495103591,-1.02241098349659,"APOL3","Not Significant"
0.716743549072912,6.19924701337439,3.48186827388193,0.000692022078777271,0.00607370816436622,-1.02519271474008,"DDC","Not Significant"
0.748563820050955,3.61878855864477,3.48146259457127,0.000692975389575446,0.00607974305555053,-1.02646964032934,"SAMD3","Not Significant"
0.788339353176479,5.51246337297898,3.47938124715696,0.000697885834710759,0.00612047749483207,-1.03301902693763,"LOC102724927","Not Significant"
-0.567773457807959,6.09630429824655,-3.47925147435078,0.000698193084428561,0.00612082604015706,-1.0334272777621,"PIGG","Not Significant"
0.272962510548151,9.57564964604841,3.47889880194437,0.000699028713547451,0.00612580467050143,-1.03453668313225,"SLC1A5","Not Significant"
-0.250983635595055,9.87965138855875,-3.47872589215343,0.000699438753135975,0.00612648881229115,-1.03508057375951,"FEM1B","Not Significant"
-0.373904223761283,7.12024840569018,-3.47864009747355,0.000699642291268597,0.00612648881229115,-1.03535043415827,"TNRC6C-AS1","Not Significant"
0.431435943296771,7.51284823027803,3.47674749150195,0.000704146481044645,0.00616207439216726,-1.04130209419007,"IBA57","Not Significant"
0.303537067292485,12.1279897400105,3.47670631963231,0.000704244767952335,0.00616207439216726,-1.04143153757174,"STOM","Not Significant"
0.260287540507761,11.7578323286386,3.47647370554088,0.000704800314808921,0.0061645779828528,-1.0421628472334,"SORL1","Not Significant"
-0.332299586961952,7.74211704500375,-3.47532491404608,0.000707549997390147,0.00618626346590904,-1.04577391802264,"TMEM175","Not Significant"
-0.256594243619471,9.55857036429232,-3.47405040294985,0.000710612401502404,0.00621066553047231,-1.04977903026275,"LINC00938","Not Significant"
-0.397667337589272,10.2339049596927,-3.47376871509733,0.000711290923175925,0.00621422207452781,-1.05066406375883,"GNA11","Not Significant"
-0.691465840911248,4.39942058471555,-3.47348168838275,0.000711982931731783,0.00621789368738738,-1.05156581106916,"BC024027","Not Significant"
0.679356104799854,7.40625918699979,3.47277635629777,0.00071368614676556,0.0062303902037935,-1.05378148308165,"RNF125","Not Significant"
-0.426097177729809,3.2489448238063,-3.47215846395241,0.000715181363227484,0.00624106207933183,-1.05572217689979,"MAPK11","Not Significant"
0.69219681638253,4.59148707566101,3.47137577896737,0.000717079585599396,0.00625524132600068,-1.05818005088059,"KLK8","Not Significant"
0.218357914301075,8.7341661100817,3.47094122550604,0.000718135539771837,0.00626206527649367,-1.0595444881758,"OGFOD1","Not Significant"
0.264946102415564,10.4967206010485,3.46982019815275,0.000720866365047415,0.00628348316139044,-1.06306371299917,"PAWR","Not Significant"
-0.535914705142714,3.86053598279105,-3.46940479985515,0.000721880753878419,0.00628992899066721,-1.06436753080045,"LOC100505942","Not Significant"
-0.273695075916368,9.47566396244392,-3.46913684677136,0.000722535798477257,0.00629319957500865,-1.0652084920465,"ANKRD65","Not Significant"
0.456495699880777,6.87835280539203,3.46902630591195,0.000722806192173538,0.00629319957500865,-1.06555540513724,"FRMD6-AS1","Not Significant"
0.329765532968017,7.80908756113381,3.46857607282887,0.000723908489522841,0.00630039944799244,-1.06696828928155,"REM1","Not Significant"
0.682207863114069,7.64003709654388,3.46807391936523,0.000725139767328029,0.00630871597575386,-1.06854392876103,"SERPINB13","Not Significant"
0.259893586069467,7.7285789254353,3.46782080041878,0.000725761160029022,0.00631172219788068,-1.06933808577117,"EPM2A","Not Significant"
0.286902556972297,8.5742745344349,3.46599796008552,0.000730250939846077,0.0063483555298701,-1.07505582075263,"ZUFSP","Not Significant"
0.987957221666484,5.60375692087707,3.46552311622672,0.000731424793268719,0.00635614534553041,-1.07654486803012,"POLK","Not Significant"
-0.321526605234217,9.35702629377835,-3.46391531907506,0.000735412589318686,0.00638837336985605,-1.08158546707301,"LOC101930112","Not Significant"
-0.506225751279628,3.69830872125999,-3.46376695246034,0.0007357816093497,0.00638915332202295,-1.08205051426481,"MGAT5B","Not Significant"
0.258806403668508,10.58425649455,3.46239896992577,0.000739192292260845,0.00641633491624446,-1.08633761414487,"SNRNP25","Not Significant"
-0.422449384620364,8.04714759495451,-3.46087063475654,0.000743020348105347,0.00644711740045447,-1.09112560165574,"LOC100287497","Not Significant"
0.240059329602794,7.51374687317367,3.46065749741067,0.00074355567653316,0.00644931669247734,-1.09179318353205,"MIR31HG","Not Significant"
0.263488294942801,8.4265810684495,3.46015513795535,0.000744818867278319,0.00645782512398454,-1.09336652437765,"PUSL1","Not Significant"
0.208825896315448,11.4065503873921,3.4596098703047,0.000746192234558356,0.00646691787454189,-1.09507403790958,"CRELD2","Not Significant"
-0.29222543128906,10.0872491768725,-3.45951443481842,0.000746432852876409,0.00646691787454189,-1.09537287286352,"CREBL2","Not Significant"
0.322698605309071,8.00826160004854,3.45905559592766,0.000747590726862926,0.00647255339612961,-1.09680953036194,"ISY1","Not Significant"
-0.547191075825366,6.97440878631772,-3.45903248914711,0.000747649081157754,0.00647255339612961,-1.09688187522452,"B3GALTL","Not Significant"
0.317837132806174,13.7721346237573,3.45863994728911,0.000748641068195083,0.00647868997026161,-1.09811082141566,"TSPAN13","Not Significant"
0.578038537544946,6.67286414067729,3.45828993931408,0.000749526611799256,0.00648390109813943,-1.09920650881476,"FUT6","Not Significant"
0.616910127449841,6.24218592157771,3.45795376156183,0.000750378091046275,0.00648881371928565,-1.1002588157222,"LOXL3","Not Significant"
0.309754458661049,8.92171277059438,3.45720251531299,0.000752284153532946,0.00650283857838585,-1.10261007139561,"IKBKG","Not Significant"
0.188182418679052,12.6551740746247,3.45703663922286,0.000752705627430325,0.00650402472100955,-1.10312917514468,"SNRPD2","Not Significant"
0.153318345285287,11.6986229793331,3.45656069829529,0.000753916176333172,0.00651202568164564,-1.10461850335518,"COMMD3","Not Significant"
0.251822659477723,13.9870210050067,3.45628855887691,0.00075460918117456,0.00651555195262457,-1.10547001449202,"TSPAN8","Not Significant"
0.61410991824915,7.48347075023278,3.45611330909191,0.000755055772835421,0.0065169487507534,-1.10601833356954,"NFASC","Not Significant"
-0.696771137583434,5.06331297212007,-3.45526790571392,0.000757213619119837,0.00653310890613914,-1.10866309998688,"LIPF","Not Significant"
0.735814425204643,6.3464409327374,3.45442341450841,0.000759374923397919,0.00654928670270177,-1.11130448369112,"VDR","Not Significant"
-0.332959342793741,11.8246527247341,-3.45390730861318,0.000760698645264425,0.00655823123673523,-1.11291848963833,"RRAD","Not Significant"
0.314367335048079,9.87285001956492,3.45359604222995,0.00076149803755693,0.00656265031914882,-1.11389181025443,"ESYT1","Not Significant"
-0.564956774925028,3.64598970675225,-3.45310634510097,0.000762757272943256,0.00657037687253297,-1.11542293299161,"PLA2G2D","Not Significant"
-0.63526231405115,5.19361558166148,-3.45302412206654,0.000762968897789436,0.00657037687253297,-1.11568000008479,"TSHB","Not Significant"
0.690798308866546,7.27214821999568,3.45265758381805,0.000763912961886812,0.0065760317836464,-1.11682590654239,"S1PR4","Not Significant"
0.408383134465069,6.59010392971302,3.44985213470079,0.00077117518442644,0.00663605091946649,-1.1255932653266,"LOC101929715","Not Significant"
-0.498173436641417,6.11722095968259,-3.44952054560847,0.000772037815089118,0.00664097640866696,-1.12662913434602,"MFSD7","Not Significant"
-0.208503760745911,8.90740641474558,-3.44890575015817,0.000773639608330124,0.0066508059656183,-1.12854951104154,"KIAA0930","Not Significant"
-0.698296098312607,5.57569378434881,-3.44885887097512,0.000773761875812942,0.0066508059656183,-1.12869593147028,"INPP5J","Not Significant"
0.29147350839227,11.9426094005634,3.44836066025749,0.000775062401702255,0.00665948284391637,-1.13025192065728,"SEC22B","Not Significant"
-0.399727612960575,6.68053541637022,-3.44819337440254,0.000775499544039892,0.00666073763782912,-1.13077433895587,"ANO3","Not Significant"
-0.583779077602929,6.70401312428004,-3.44799011479793,0.000776031002820535,0.00666208942665038,-1.13140907200185,"POLR2J2","Not Significant"
